batch: 0, network_service[batch 0]: [5 3 8 6 4 7 3 1 1 3 7 3 8 7 5 4 1 5 1 6]," placement[batch 0]: [14.  3. 12. 18. 10.  6.  1.  4. 16.  3.  9.  7.  4.  5. 15.  5.  0. 15.
 15.  3.]", reward: 7048.4375, lagrangian: 59565.625, baseline: 0.021597370505332947, advantage: 59565.603402629495, penalty: 52517.1875, minibatch_loss: -178431.375
batch: 6700, network_service[batch 0]: [4 8 4 7 4 7 4 6 8 5 7 1 7 1 6 1 4 7 6 3]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 13. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5944.53125, lagrangian: 6694.53125, baseline: 6695.99951171875, advantage: -1.46826171875, penalty: 750.0, minibatch_loss: -34.41105651855469
batch: 6800, network_service[batch 0]: [8 6 2 8 4 8 6 4 3 3 7 3 1 8 5 1 6 3 4 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5847.65625, lagrangian: 6535.15625, baseline: 6681.69580078125, advantage: -146.53955078125, penalty: 687.5, minibatch_loss: -9.994218826293945
batch: 6900, network_service[batch 0]: [7 7 2 2 7 3 4 8 3 2 4 8 2 1 3 8 1 4 8 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  2.  2.
  2.  2.]", reward: 5923.4375, lagrangian: 6759.375, baseline: 6660.759765625, advantage: 98.615234375, penalty: 835.9375, minibatch_loss: -52.608375549316406
batch: 7000, network_service[batch 0]: [7 5 2 6 1 1 4 7 3 8 3 2 8 7 5 2 7 2 7 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5926.5625, lagrangian: 6598.4375, baseline: 6647.0625, advantage: -48.625, penalty: 671.875, minibatch_loss: -18.544836044311523
batch: 7100, network_service[batch 0]: [4 2 3 3 1 5 5 4 4 8 1 1 5 8 4 5 8 5 8 7]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  2.  2.
  2.  2.]", reward: 5815.625, lagrangian: 6828.125, baseline: 6636.20263671875, advantage: 191.92236328125, penalty: 1012.5, minibatch_loss: -60.365875244140625
batch: 7200, network_service[batch 0]: [6 6 8 6 4 7 3 3 1 6 3 7 7 1 8 2 4 3 7 5]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  2.  2.
  2.  2.]", reward: 5875.0, lagrangian: 6601.5625, baseline: 6633.6279296875, advantage: -32.0654296875, penalty: 726.5625, minibatch_loss: -10.820619583129883
batch: 7300, network_service[batch 0]: [8 3 2 2 2 4 6 4 8 3 1 6 1 7 2 5 4 2 2 7]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5906.25, lagrangian: 6773.4375, baseline: 6614.9970703125, advantage: 158.4404296875, penalty: 867.1875, minibatch_loss: -67.87957763671875
batch: 7400, network_service[batch 0]: [4 3 3 4 6 8 4 8 6 3 7 6 8 6 2 8 6 5 2 7]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5860.15625, lagrangian: 6328.90625, baseline: 6599.28857421875, advantage: -270.38232421875, penalty: 468.75, minibatch_loss: 9.643884658813477
batch: 7500, network_service[batch 0]: [4 7 7 4 5 2 8 5 6 7 6 5 2 6 2 8 6 8 1 7]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5902.34375, lagrangian: 6652.34375, baseline: 6577.26611328125, advantage: 75.07763671875, penalty: 750.0, minibatch_loss: -33.15285110473633
batch: 7600, network_service[batch 0]: [6 1 5 5 5 5 3 5 5 1 4 2 5 2 5 4 2 7 3 7]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5895.3125, lagrangian: 6637.5, baseline: 6568.767578125, advantage: 68.732421875, penalty: 742.1875, minibatch_loss: -48.8395881652832
batch: 7700, network_service[batch 0]: [7 3 4 5 1 2 1 6 3 2 1 3 7 6 6 3 2 6 1 8]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5898.4375, lagrangian: 6617.1875, baseline: 6555.259765625, advantage: 61.927734375, penalty: 718.75, minibatch_loss: -29.908863067626953
batch: 7800, network_service[batch 0]: [8 4 7 2 7 2 6 5 1 5 2 4 1 2 1 6 6 1 1 6]," placement[batch 0]: [10. 10. 10. 10.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5859.375, lagrangian: 6515.625, baseline: 6545.599609375, advantage: -29.974609375, penalty: 656.25, minibatch_loss: -24.59185791015625
batch: 7900, network_service[batch 0]: [8 8 7 2 8 7 2 4 6 6 4 3 1 3 6 1 1 2 7 3]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5888.28125, lagrangian: 6536.71875, baseline: 6550.080078125, advantage: -13.361328125, penalty: 648.4375, minibatch_loss: -20.03002166748047
batch: 8000, network_service[batch 0]: [3 3 7 5 4 5 2 7 2 7 6 3 7 6 7 4 6 3 7 6]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0. 11.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5965.625, lagrangian: 6543.75, baseline: 6542.521484375, advantage: 1.228515625, penalty: 578.125, minibatch_loss: -14.953498840332031
batch: 8100, network_service[batch 0]: [1 6 6 2 6 7 4 3 6 6 2 8 1 8 4 1 6 2 1 7]," placement[batch 0]: [10. 10. 10. 10.  1.  1. 11. 11. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.
  2.  2.]", reward: 5879.6875, lagrangian: 7075.0, baseline: 6590.697265625, advantage: 484.302734375, penalty: 1195.3125, minibatch_loss: -113.75047302246094
batch: 8200, network_service[batch 0]: [1 1 6 8 8 4 6 2 5 2 1 2 3 3 7 8 6 1 1 5]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  2.
  2.  2.]", reward: 5890.625, lagrangian: 6492.1875, baseline: 6627.888671875, advantage: -135.701171875, penalty: 601.5625, minibatch_loss: -12.45694637298584
batch: 8300, network_service[batch 0]: [6 5 2 4 4 8 6 6 3 7 5 8 4 5 6 8 5 5 5 6]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5950.0, lagrangian: 6684.375, baseline: 6584.177734375, advantage: 100.197265625, penalty: 734.375, minibatch_loss: -20.675670623779297
batch: 8400, network_service[batch 0]: [8 7 3 2 3 7 1 2 4 2 1 2 1 8 6 6 7 4 7 3]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  2.  2.
  2.  2.]", reward: 5945.3125, lagrangian: 6585.9375, baseline: 6536.09912109375, advantage: 49.83837890625, penalty: 640.625, minibatch_loss: -16.942506790161133
batch: 8500, network_service[batch 0]: [5 6 3 5 6 7 6 5 5 5 8 2 5 5 8 6 1 1 3 4]," placement[batch 0]: [10. 10. 10.  1.  1. 11. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5839.84375, lagrangian: 6417.96875, baseline: 6532.0126953125, advantage: -114.0439453125, penalty: 578.125, minibatch_loss: -21.176097869873047
batch: 8600, network_service[batch 0]: [5 6 3 2 6 1 2 5 2 1 2 6 4 3 8 3 8 3 6 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5921.09375, lagrangian: 6413.28125, baseline: 6517.740234375, advantage: -104.458984375, penalty: 492.1875, minibatch_loss: -28.63298988342285
batch: 8700, network_service[batch 0]: [7 1 2 1 6 4 5 3 4 7 5 6 6 3 4 2 8 7 3 8]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  3.  2.
  2.  2.]", reward: 5904.6875, lagrangian: 6701.5625, baseline: 6526.556640625, advantage: 175.005859375, penalty: 796.875, minibatch_loss: -20.050853729248047
batch: 8800, network_service[batch 0]: [7 7 5 8 5 5 2 5 7 3 5 5 4 5 7 3 5 2 4 1]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5902.34375, lagrangian: 6503.90625, baseline: 6526.43212890625, advantage: -22.52587890625, penalty: 601.5625, minibatch_loss: 1.2098512649536133
batch: 8900, network_service[batch 0]: [1 6 6 1 3 4 5 3 2 3 4 7 6 4 3 2 3 3 5 7]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5909.375, lagrangian: 6456.25, baseline: 6538.36474609375, advantage: -82.11474609375, penalty: 546.875, minibatch_loss: -4.303867340087891
batch: 9000, network_service[batch 0]: [6 8 8 1 6 2 4 8 3 6 3 6 7 8 4 3 3 8 5 6]," placement[batch 0]: [10. 10. 10.  1.  1. 11. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5890.625, lagrangian: 6335.9375, baseline: 6529.28857421875, advantage: -193.35107421875, penalty: 445.3125, minibatch_loss: 14.950372695922852
batch: 9100, network_service[batch 0]: [1 4 4 8 7 8 4 5 5 7 5 3 7 4 8 8 3 4 6 5]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5911.71875, lagrangian: 6474.21875, baseline: 6492.84912109375, advantage: -18.63037109375, penalty: 562.5, minibatch_loss: -11.708226203918457
batch: 9200, network_service[batch 0]: [2 5 6 4 4 3 5 6 3 6 6 2 6 8 5 2 5 8 7 2]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5917.96875, lagrangian: 6464.84375, baseline: 6484.04736328125, advantage: -19.20361328125, penalty: 546.875, minibatch_loss: -19.241880416870117
batch: 9300, network_service[batch 0]: [7 6 5 7 1 4 3 6 4 6 8 4 4 8 2 3 7 8 7 7]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  2.  2.
  2.  2.]", reward: 5917.1875, lagrangian: 6471.875, baseline: 6511.8369140625, advantage: -39.9619140625, penalty: 554.6875, minibatch_loss: -18.171295166015625
batch: 9400, network_service[batch 0]: [5 8 2 6 6 8 3 4 6 1 2 1 3 2 1 3 1 4 7 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  2.  2.
  2.  2.]", reward: 5860.9375, lagrangian: 6470.3125, baseline: 6510.67236328125, advantage: -40.35986328125, penalty: 609.375, minibatch_loss: -2.4806439876556396
batch: 9500, network_service[batch 0]: [3 2 2 5 3 4 6 7 7 2 2 6 4 1 6 7 3 8 6 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  2.  2.
  2.  2.]", reward: 5876.5625, lagrangian: 6525.0, baseline: 6486.07763671875, advantage: 38.92236328125, penalty: 648.4375, minibatch_loss: -13.640422821044922
batch: 9600, network_service[batch 0]: [4 3 5 7 3 5 3 7 6 7 8 6 8 1 7 3 4 8 6 6]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5900.78125, lagrangian: 6439.84375, baseline: 6482.74267578125, advantage: -42.89892578125, penalty: 539.0625, minibatch_loss: -31.502639770507812
batch: 9700, network_service[batch 0]: [6 6 5 7 6 2 2 3 1 3 7 4 1 7 4 4 6 2 2 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5965.625, lagrangian: 6707.8125, baseline: 6470.81005859375, advantage: 237.00244140625, penalty: 742.1875, minibatch_loss: -58.42325973510742
batch: 9800, network_service[batch 0]: [2 8 2 3 8 4 7 8 4 3 2 1 4 7 7 3 2 2 3 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5926.5625, lagrangian: 6512.5, baseline: 6467.4443359375, advantage: 45.0556640625, penalty: 585.9375, minibatch_loss: -14.042393684387207
batch: 9900, network_service[batch 0]: [6 4 3 8 6 5 4 3 2 5 7 8 4 2 2 8 4 1 1 5]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  3.
  2.  2.]", reward: 5875.0, lagrangian: 6523.4375, baseline: 6482.19580078125, advantage: 41.24169921875, penalty: 648.4375, minibatch_loss: -46.34416961669922
batch: 10000, network_service[batch 0]: [7 7 3 5 8 1 8 8 8 5 7 2 4 3 2 5 5 4 5 3]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5919.53125, lagrangian: 6325.78125, baseline: 6466.1171875, advantage: -140.3359375, penalty: 406.25, minibatch_loss: -4.501011371612549
batch: 10100, network_service[batch 0]: [8 7 8 8 7 6 6 3 2 8 4 3 6 2 2 8 4 5 7 8]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  2.  2.
  2.  2.]", reward: 5877.34375, lagrangian: 6260.15625, baseline: 6450.56494140625, advantage: -190.40869140625, penalty: 382.8125, minibatch_loss: -12.753142356872559
batch: 10200, network_service[batch 0]: [4 5 7 2 5 3 7 4 8 1 3 5 4 8 7 5 8 3 8 7]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5917.96875, lagrangian: 6480.46875, baseline: 6442.7158203125, advantage: 37.7529296875, penalty: 562.5, minibatch_loss: 0.5474528074264526
batch: 10300, network_service[batch 0]: [3 1 7 6 2 7 1 3 4 2 4 3 4 2 7 2 8 5 8 5]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  2.  2.
  2.  2.]", reward: 5924.21875, lagrangian: 6525.78125, baseline: 6443.6484375, advantage: 82.1328125, penalty: 601.5625, minibatch_loss: -27.397167205810547
batch: 10400, network_service[batch 0]: [5 5 2 7 7 2 5 7 4 7 6 1 8 6 7 6 4 2 3 5]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5909.375, lagrangian: 6487.5, baseline: 6470.78955078125, advantage: 16.71044921875, penalty: 578.125, minibatch_loss: -19.73041534423828
batch: 10500, network_service[batch 0]: [2 6 5 2 7 7 4 7 1 7 4 2 7 7 6 7 8 4 6 5]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5889.0625, lagrangian: 6475.0, baseline: 6442.666015625, advantage: 32.333984375, penalty: 585.9375, minibatch_loss: -15.356325149536133
batch: 10600, network_service[batch 0]: [1 5 5 4 3 7 6 4 5 1 2 3 4 1 1 1 2 8 5 2]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5830.46875, lagrangian: 6252.34375, baseline: 6449.05712890625, advantage: -196.71337890625, penalty: 421.875, minibatch_loss: 8.25693130493164
batch: 10700, network_service[batch 0]: [3 5 4 4 1 6 4 4 1 3 7 6 1 7 1 1 3 5 1 3]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5937.5, lagrangian: 6640.625, baseline: 6474.0244140625, advantage: 166.6005859375, penalty: 703.125, minibatch_loss: -25.10125732421875
batch: 10800, network_service[batch 0]: [3 3 6 7 6 2 1 6 1 5 4 2 7 2 5 1 6 3 2 1]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5889.84375, lagrangian: 6264.84375, baseline: 6412.8681640625, advantage: -148.0244140625, penalty: 375.0, minibatch_loss: 0.9562125205993652
batch: 10900, network_service[batch 0]: [4 8 7 6 3 6 7 6 7 4 7 2 1 4 8 3 5 3 8 3]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5848.4375, lagrangian: 6301.5625, baseline: 6414.25048828125, advantage: -112.68798828125, penalty: 453.125, minibatch_loss: -6.619856357574463
batch: 11000, network_service[batch 0]: [7 5 5 5 6 5 8 7 5 1 8 6 4 4 4 4 1 5 6 6]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5908.59375, lagrangian: 6580.46875, baseline: 6454.26025390625, advantage: 126.20849609375, penalty: 671.875, minibatch_loss: -6.316418647766113
batch: 11100, network_service[batch 0]: [3 2 3 4 3 1 6 6 4 5 8 5 8 3 5 5 2 1 2 2]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5907.8125, lagrangian: 6509.375, baseline: 6462.60986328125, advantage: 46.76513671875, penalty: 601.5625, minibatch_loss: -19.293729782104492
batch: 11200, network_service[batch 0]: [5 2 1 8 4 4 4 4 8 1 1 7 8 8 8 2 6 8 4 2]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5901.5625, lagrangian: 6487.5, baseline: 6452.162109375, advantage: 35.337890625, penalty: 585.9375, minibatch_loss: -3.1429147720336914
batch: 11300, network_service[batch 0]: [1 3 2 2 3 4 2 3 3 4 1 7 7 7 8 6 3 6 1 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5895.3125, lagrangian: 6621.875, baseline: 6434.75830078125, advantage: 187.11669921875, penalty: 726.5625, minibatch_loss: -27.995616912841797
batch: 11400, network_service[batch 0]: [6 7 8 2 4 7 5 6 8 2 3 6 3 8 4 1 7 3 3 7]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  3.  2.
  2.  2.]", reward: 5892.96875, lagrangian: 6510.15625, baseline: 6452.15869140625, advantage: 57.99755859375, penalty: 617.1875, minibatch_loss: -2.8208117485046387
batch: 11500, network_service[batch 0]: [7 5 6 5 7 5 3 2 4 6 6 3 4 1 1 4 8 2 7 7]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  2.  2.
  2.  2.]", reward: 5872.65625, lagrangian: 6294.53125, baseline: 6428.04150390625, advantage: -133.51025390625, penalty: 421.875, minibatch_loss: 2.1906628608703613
batch: 11600, network_service[batch 0]: [5 2 1 8 8 5 5 1 8 8 1 7 1 5 4 6 4 4 1 8]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5895.3125, lagrangian: 6434.375, baseline: 6452.478515625, advantage: -18.103515625, penalty: 539.0625, minibatch_loss: -23.823070526123047
batch: 11700, network_service[batch 0]: [4 8 7 2 1 6 1 8 5 8 6 3 2 3 1 4 8 3 3 1]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5902.34375, lagrangian: 6355.46875, baseline: 6394.53857421875, advantage: -39.06982421875, penalty: 453.125, minibatch_loss: 0.4127645492553711
batch: 11800, network_service[batch 0]: [2 7 2 8 3 6 3 6 2 7 1 3 2 5 5 4 6 8 7 8]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  2.  2.
  2.  2.]", reward: 5868.75, lagrangian: 6228.125, baseline: 6399.525390625, advantage: -171.400390625, penalty: 359.375, minibatch_loss: -15.299560546875
batch: 11900, network_service[batch 0]: [8 3 4 6 6 2 6 8 4 6 4 7 6 1 3 1 1 7 5 7]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  2.  2.
  2.  2.]", reward: 5951.5625, lagrangian: 6404.6875, baseline: 6432.93505859375, advantage: -28.24755859375, penalty: 453.125, minibatch_loss: -6.57989501953125
batch: 12000, network_service[batch 0]: [4 6 6 8 2 2 7 1 5 2 3 4 1 2 1 1 3 4 1 2]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5945.3125, lagrangian: 6578.125, baseline: 6446.873046875, advantage: 131.251953125, penalty: 632.8125, minibatch_loss: -10.79980182647705
batch: 12100, network_service[batch 0]: [3 8 5 8 7 7 3 2 5 2 1 3 8 5 2 2 2 2 7 2]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5920.3125, lagrangian: 6326.5625, baseline: 6454.1494140625, advantage: -127.5869140625, penalty: 406.25, minibatch_loss: -18.37102508544922
batch: 12200, network_service[batch 0]: [5 7 3 8 1 4 3 5 2 8 8 8 4 1 5 6 2 1 5 3]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5917.96875, lagrangian: 6613.28125, baseline: 6392.04736328125, advantage: 221.23388671875, penalty: 695.3125, minibatch_loss: -35.7431640625
batch: 12300, network_service[batch 0]: [7 5 7 1 4 6 5 5 4 5 6 6 4 1 2 5 3 2 7 5]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5854.6875, lagrangian: 6307.8125, baseline: 6379.541015625, advantage: -71.728515625, penalty: 453.125, minibatch_loss: -18.97018814086914
batch: 12400, network_service[batch 0]: [1 8 8 1 8 6 5 4 8 1 2 5 2 1 6 7 5 5 6 6]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  2.  2.
  2.  2.]", reward: 5789.84375, lagrangian: 6172.65625, baseline: 6403.54443359375, advantage: -230.88818359375, penalty: 382.8125, minibatch_loss: 5.2275800704956055
batch: 12500, network_service[batch 0]: [7 4 4 6 1 7 8 4 3 3 5 2 2 7 3 2 5 8 3 7]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  2.  2.
  2.  2.]", reward: 5921.875, lagrangian: 6484.375, baseline: 6377.4658203125, advantage: 106.9091796875, penalty: 562.5, minibatch_loss: -17.868528366088867
batch: 12600, network_service[batch 0]: [8 4 3 3 3 5 3 8 5 2 5 8 5 6 8 2 6 5 5 8]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5938.28125, lagrangian: 6453.90625, baseline: 6402.79443359375, advantage: 51.11181640625, penalty: 515.625, minibatch_loss: -15.513503074645996
batch: 12700, network_service[batch 0]: [7 1 8 1 3 7 4 8 1 8 8 3 7 4 2 3 4 6 3 6]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5917.96875, lagrangian: 6457.03125, baseline: 6407.560546875, advantage: 49.470703125, penalty: 539.0625, minibatch_loss: -19.778778076171875
batch: 12800, network_service[batch 0]: [5 1 2 6 1 1 6 1 1 6 6 8 2 2 1 8 4 6 3 3]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  3.
  2.  2.]", reward: 5877.34375, lagrangian: 6314.84375, baseline: 6421.876953125, advantage: -107.033203125, penalty: 437.5, minibatch_loss: -29.34835433959961
batch: 12900, network_service[batch 0]: [2 3 4 6 7 3 5 5 6 1 4 2 5 7 1 6 2 3 5 8]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  2.  2.
  2.  2.]", reward: 5916.40625, lagrangian: 6463.28125, baseline: 6396.09619140625, advantage: 67.18505859375, penalty: 546.875, minibatch_loss: -8.492290496826172
batch: 13000, network_service[batch 0]: [7 6 1 2 5 2 2 5 8 5 4 8 7 8 4 5 2 8 2 2]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5906.25, lagrangian: 6398.4375, baseline: 6364.35888671875, advantage: 34.07861328125, penalty: 492.1875, minibatch_loss: -18.150976181030273
batch: 13100, network_service[batch 0]: [6 3 7 1 3 3 2 5 4 1 7 8 1 7 5 4 3 3 1 8]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  3.
  2.  2.]", reward: 5917.96875, lagrangian: 6300.78125, baseline: 6365.85400390625, advantage: -65.07275390625, penalty: 382.8125, minibatch_loss: 0.5104870796203613
batch: 13200, network_service[batch 0]: [3 1 2 1 7 5 2 7 3 4 8 2 7 4 5 2 5 6 3 6]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5928.125, lagrangian: 6443.75, baseline: 6360.83544921875, advantage: 82.91455078125, penalty: 515.625, minibatch_loss: -0.7581617832183838
batch: 13300, network_service[batch 0]: [5 1 7 6 2 3 3 2 2 6 4 6 6 2 5 6 5 4 5 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  3.
  2.  2.]", reward: 5872.65625, lagrangian: 6372.65625, baseline: 6413.54150390625, advantage: -40.88525390625, penalty: 500.0, minibatch_loss: -6.17820930480957
