batch: 0, network_service[batch 0]: [6 2 1 1 5 5 7 4 3 4 8 6 1 6 6 1], placement[batch 0]: [0. 0. 0. 2. 2. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3.], reward: 4425.78125, lagrangian: 10425.78125, baseline: -3001.38330078125, advantage: 13427.16455078125, penalty: 6000.0, minibatch_loss: -1368.646728515625
batch: 7500, network_service[batch 0]: [2 1 7 7 2 1 8 2 3 3 6 4 6 3 7 4], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3. 3.], reward: 4385.9375, lagrangian: 7745.3125, baseline: 7744.4951171875, advantage: 0.8173828125, penalty: 3359.375, minibatch_loss: -19.799211502075195
batch: 7600, network_service[batch 0]: [5 2 4 3 6 7 5 4 4 4 1 6 6 2 1 7], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4433.59375, lagrangian: 7957.03125, baseline: 7872.669921875, advantage: 84.361328125, penalty: 3523.4375, minibatch_loss: -23.279434204101562
batch: 7700, network_service[batch 0]: [3 2 3 6 2 3 5 1 8 1 8 1 3 2 6 2], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 1. 1. 3. 3. 3.], reward: 4392.1875, lagrangian: 7728.125, baseline: 7791.38818359375, advantage: -63.26318359375, penalty: 3335.9375, minibatch_loss: 3.4419450759887695
batch: 7800, network_service[batch 0]: [8 1 5 8 5 6 5 2 6 5 3 5 2 2 2 7], placement[batch 0]: [0. 0. 0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4428.90625, lagrangian: 8139.84375, baseline: 7864.0234375, advantage: 275.8203125, penalty: 3710.9375, minibatch_loss: -37.88134765625
batch: 7900, network_service[batch 0]: [1 6 3 2 3 7 8 2 7 7 4 5 7 5 4 4], placement[batch 0]: [0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 1. 1. 3. 3. 3.], reward: 4442.1875, lagrangian: 8098.4375, baseline: 7793.353515625, advantage: 305.083984375, penalty: 3656.25, minibatch_loss: -27.926292419433594
batch: 8000, network_service[batch 0]: [2 8 6 4 4 8 8 6 7 1 7 7 7 4 6 1], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4389.84375, lagrangian: 7725.78125, baseline: 7785.251953125, advantage: -59.470703125, penalty: 3335.9375, minibatch_loss: -47.49853515625
batch: 8100, network_service[batch 0]: [7 8 1 8 8 5 5 3 4 2 5 4 6 4 6 3], placement[batch 0]: [0. 0. 0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4391.40625, lagrangian: 8008.59375, baseline: 7732.71142578125, advantage: 275.88232421875, penalty: 3617.1875, minibatch_loss: -65.74342346191406
batch: 8200, network_service[batch 0]: [1 1 8 2 8 1 6 1 3 4 6 8 5 2 4 3], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3.], reward: 4410.9375, lagrangian: 7864.0625, baseline: 7860.7060546875, advantage: 3.3564453125, penalty: 3453.125, minibatch_loss: -29.08451271057129
batch: 8300, network_service[batch 0]: [3 1 6 3 2 7 3 6 7 4 3 7 8 6 1 2], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 1. 1. 3. 3.], reward: 4492.1875, lagrangian: 8695.3125, baseline: 7814.115234375, advantage: 881.197265625, penalty: 4203.125, minibatch_loss: -63.13671112060547
batch: 8400, network_service[batch 0]: [5 8 2 1 2 2 7 2 8 7 7 5 7 8 6 3], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 1. 1. 3. 3. 3.], reward: 4346.09375, lagrangian: 7494.53125, baseline: 7758.623046875, advantage: -264.091796875, penalty: 3148.4375, minibatch_loss: -13.788097381591797
batch: 8500, network_service[batch 0]: [5 2 6 8 8 3 8 3 7 7 5 5 2 8 4 8], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3.], reward: 4380.46875, lagrangian: 7591.40625, baseline: 7659.3505859375, advantage: -67.9443359375, penalty: 3210.9375, minibatch_loss: 3.9432125091552734
batch: 8600, network_service[batch 0]: [7 2 3 5 6 2 7 5 3 4 5 3 6 8 3 1], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4406.25, lagrangian: 7750.0, baseline: 7782.9892578125, advantage: -32.9892578125, penalty: 3343.75, minibatch_loss: -10.462574005126953
batch: 8700, network_service[batch 0]: [8 3 3 6 1 8 5 4 8 8 7 6 6 2 7 4], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 1. 1. 3. 3. 3.], reward: 4397.65625, lagrangian: 7780.46875, baseline: 7564.18359375, advantage: 216.28515625, penalty: 3382.8125, minibatch_loss: -57.59015655517578
batch: 8800, network_service[batch 0]: [6 4 1 4 8 1 8 8 5 2 1 2 7 1 4 6], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4433.59375, lagrangian: 8058.59375, baseline: 7534.291015625, advantage: 524.302734375, penalty: 3625.0, minibatch_loss: -24.57261085510254
batch: 8900, network_service[batch 0]: [2 7 5 3 6 4 7 8 1 7 3 5 2 5 4 8], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4395.3125, lagrangian: 7715.625, baseline: 7468.896484375, advantage: 246.728515625, penalty: 3320.3125, minibatch_loss: -46.092430114746094
batch: 9000, network_service[batch 0]: [8 6 6 4 3 2 8 8 4 6 6 3 2 6 1 8], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4379.6875, lagrangian: 7809.375, baseline: 7641.259765625, advantage: 168.115234375, penalty: 3429.6875, minibatch_loss: 11.097607612609863
batch: 9100, network_service[batch 0]: [1 7 3 4 3 5 2 5 6 1 6 4 6 3 2 3], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3.], reward: 4420.3125, lagrangian: 7756.25, baseline: 7475.73828125, advantage: 280.51171875, penalty: 3335.9375, minibatch_loss: -17.739723205566406
batch: 9200, network_service[batch 0]: [8 8 4 4 6 8 1 7 7 2 1 7 2 1 7 7], placement[batch 0]: [0. 0. 0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4347.65625, lagrangian: 7371.09375, baseline: 7683.79052734375, advantage: -312.69677734375, penalty: 3023.4375, minibatch_loss: -12.946220397949219
batch: 9300, network_service[batch 0]: [6 8 6 5 2 5 3 8 5 7 2 2 6 2 8 1], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 2. 2. 1. 1. 1. 3. 3. 3.], reward: 4413.28125, lagrangian: 7999.21875, baseline: 7776.576171875, advantage: 222.642578125, penalty: 3585.9375, minibatch_loss: -16.286556243896484
batch: 9400, network_service[batch 0]: [7 1 2 3 7 7 6 6 3 6 6 1 1 8 7 6], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 2. 1. 1. 1. 3. 3. 3. 3.], reward: 4387.5, lagrangian: 7637.5, baseline: 7826.03369140625, advantage: -188.53369140625, penalty: 3250.0, minibatch_loss: 1.8987679481506348
batch: 9500, network_service[batch 0]: [8 8 6 7 6 1 3 6 6 7 4 4 3 1 1 4], placement[batch 0]: [0. 0. 0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3.], reward: 4392.96875, lagrangian: 7752.34375, baseline: 7653.861328125, advantage: 98.482421875, penalty: 3359.375, minibatch_loss: -7.725825309753418
batch: 9600, network_service[batch 0]: [1 7 8 1 2 3 3 7 1 4 4 8 7 4 6 7], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3. 3. 3.], reward: 4383.59375, lagrangian: 7610.15625, baseline: 7765.857421875, advantage: -155.701171875, penalty: 3226.5625, minibatch_loss: -19.608108520507812
batch: 9700, network_service[batch 0]: [5 5 4 3 4 6 4 7 8 5 4 6 8 2 7 4], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3.], reward: 4353.125, lagrangian: 7501.5625, baseline: 7654.1767578125, advantage: -152.6142578125, penalty: 3148.4375, minibatch_loss: -8.772603988647461
batch: 9800, network_service[batch 0]: [4 8 6 4 1 4 5 8 6 5 6 2 4 1 8 1], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4474.21875, lagrangian: 8341.40625, baseline: 7881.21923828125, advantage: 460.18701171875, penalty: 3867.1875, minibatch_loss: -31.89752769470215
batch: 9900, network_service[batch 0]: [6 3 2 8 2 8 4 8 7 1 7 8 6 8 6 4], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3. 3.], reward: 4372.65625, lagrangian: 7716.40625, baseline: 7809.0078125, advantage: -92.6015625, penalty: 3343.75, minibatch_loss: -4.743225574493408
batch: 10000, network_service[batch 0]: [4 7 6 7 5 7 7 7 1 7 3 6 3 4 7 1], placement[batch 0]: [0. 0. 0. 0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 3. 3. 3.], reward: 4432.8125, lagrangian: 8096.875, baseline: 7839.20263671875, advantage: 257.67236328125, penalty: 3664.0625, minibatch_loss: -22.117900848388672
batch: 10100, network_service[batch 0]: [8 2 7 7 5 7 1 1 1 8 7 2 1 4 1 8], placement[batch 0]: [0. 0. 0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4376.5625, lagrangian: 7696.875, baseline: 7718.482421875, advantage: -21.607421875, penalty: 3320.3125, minibatch_loss: 3.3896827697753906
batch: 10200, network_service[batch 0]: [8 1 2 2 6 7 3 4 8 1 7 6 2 2 8 5], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3.], reward: 4385.15625, lagrangian: 7760.15625, baseline: 7772.234375, advantage: -12.078125, penalty: 3375.0, minibatch_loss: -22.3353328704834
batch: 10300, network_service[batch 0]: [3 3 7 6 2 3 4 4 8 7 3 3 5 7 1 4], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3.], reward: 4370.3125, lagrangian: 7604.6875, baseline: 7677.75390625, advantage: -73.06640625, penalty: 3234.375, minibatch_loss: -24.069965362548828
batch: 10400, network_service[batch 0]: [8 8 1 6 5 8 2 4 6 4 1 5 5 1 1 1], placement[batch 0]: [0. 0. 0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3.], reward: 4401.5625, lagrangian: 7823.4375, baseline: 7788.9052734375, advantage: 34.5322265625, penalty: 3421.875, minibatch_loss: -64.50504302978516
batch: 10500, network_service[batch 0]: [7 5 6 5 8 2 2 8 2 1 1 3 5 5 4 2], placement[batch 0]: [0. 0. 0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4373.4375, lagrangian: 7498.4375, baseline: 7881.01123046875, advantage: -382.57373046875, penalty: 3125.0, minibatch_loss: 9.093793869018555
batch: 10600, network_service[batch 0]: [6 6 6 3 1 4 6 2 5 1 5 3 5 5 7 7], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 3. 3. 3. 3. 3.], reward: 4410.9375, lagrangian: 7660.9375, baseline: 7668.005859375, advantage: -7.068359375, penalty: 3250.0, minibatch_loss: -30.597097396850586
batch: 10700, network_service[batch 0]: [4 4 4 5 3 5 8 8 4 7 7 4 5 6 8 2], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4409.375, lagrangian: 7776.5625, baseline: 7931.07666015625, advantage: -154.51416015625, penalty: 3367.1875, minibatch_loss: 6.5844902992248535
batch: 10800, network_service[batch 0]: [4 4 6 2 2 6 3 8 2 4 2 6 5 8 4 1], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3.], reward: 4434.375, lagrangian: 8012.5, baseline: 7901.50732421875, advantage: 110.99267578125, penalty: 3578.125, minibatch_loss: 7.466503620147705
batch: 10900, network_service[batch 0]: [1 5 8 3 4 5 1 4 4 1 6 6 6 4 8 4], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3. 3.], reward: 4403.125, lagrangian: 7887.5, baseline: 7612.17578125, advantage: 275.32421875, penalty: 3484.375, minibatch_loss: -24.893939971923828
batch: 11000, network_service[batch 0]: [3 8 5 2 4 6 5 5 7 8 3 7 7 6 8 8], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3. 3.], reward: 4396.09375, lagrangian: 7732.03125, baseline: 7773.73828125, advantage: -41.70703125, penalty: 3335.9375, minibatch_loss: -27.906206130981445
batch: 11100, network_service[batch 0]: [3 4 2 2 6 4 8 1 2 7 6 2 3 3 8 7], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 2. 3. 3. 3. 3.], reward: 4408.59375, lagrangian: 7978.90625, baseline: 7636.744140625, advantage: 342.162109375, penalty: 3570.3125, minibatch_loss: -41.03824996948242
batch: 11200, network_service[batch 0]: [3 7 8 5 1 4 1 5 3 3 6 2 3 1 5 1], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4400.0, lagrangian: 7868.75, baseline: 7851.19140625, advantage: 17.55859375, penalty: 3468.75, minibatch_loss: -36.81170654296875
batch: 11300, network_service[batch 0]: [3 2 2 2 1 3 3 5 7 3 3 2 6 4 2 4], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3. 3.], reward: 4422.65625, lagrangian: 7953.90625, baseline: 7669.82177734375, advantage: 284.08447265625, penalty: 3531.25, minibatch_loss: -42.21276092529297
batch: 11400, network_service[batch 0]: [6 2 8 3 7 3 1 5 6 8 4 5 6 1 5 7], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3.], reward: 4471.09375, lagrangian: 8338.28125, baseline: 7813.775390625, advantage: 524.505859375, penalty: 3867.1875, minibatch_loss: -45.22148132324219
batch: 11500, network_service[batch 0]: [3 4 3 5 3 6 1 5 7 6 8 2 7 5 5 4], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3. 3.], reward: 4454.6875, lagrangian: 8267.1875, baseline: 7696.9140625, advantage: 570.2734375, penalty: 3812.5, minibatch_loss: -61.828712463378906
batch: 11600, network_service[batch 0]: [3 1 6 7 4 4 7 1 1 6 5 1 3 2 2 7], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4407.03125, lagrangian: 7828.90625, baseline: 7906.5029296875, advantage: -77.5966796875, penalty: 3421.875, minibatch_loss: -16.675018310546875
batch: 11700, network_service[batch 0]: [7 3 6 6 1 7 1 7 4 3 4 7 4 1 7 6], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3.], reward: 4421.875, lagrangian: 8020.3125, baseline: 7852.6201171875, advantage: 167.6923828125, penalty: 3598.4375, minibatch_loss: -4.830272674560547
batch: 11800, network_service[batch 0]: [3 8 3 2 3 4 2 7 1 7 1 3 3 4 2 3], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4404.6875, lagrangian: 7818.75, baseline: 7771.4111328125, advantage: 47.3388671875, penalty: 3414.0625, minibatch_loss: -13.092206954956055
batch: 11900, network_service[batch 0]: [6 5 8 1 1 2 3 8 8 3 4 7 1 2 3 7], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3.], reward: 4400.0, lagrangian: 7767.1875, baseline: 7559.970703125, advantage: 207.216796875, penalty: 3367.1875, minibatch_loss: -34.95642852783203
batch: 12000, network_service[batch 0]: [7 1 3 8 1 2 7 6 1 7 2 2 8 4 7 1], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3. 3.], reward: 4387.5, lagrangian: 7739.0625, baseline: 7641.16552734375, advantage: 97.89697265625, penalty: 3351.5625, minibatch_loss: -22.413270950317383
batch: 12100, network_service[batch 0]: [6 4 7 8 4 1 6 4 3 6 3 3 6 3 7 8], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 3. 3. 3. 3.], reward: 4460.9375, lagrangian: 8484.375, baseline: 7847.1455078125, advantage: 637.2294921875, penalty: 4023.4375, minibatch_loss: -28.6607666015625
batch: 12200, network_service[batch 0]: [6 2 3 4 5 4 3 7 2 8 1 3 1 4 5 5], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3. 3.], reward: 4457.8125, lagrangian: 8137.5, baseline: 7805.923828125, advantage: 331.576171875, penalty: 3679.6875, minibatch_loss: -35.429832458496094
batch: 12300, network_service[batch 0]: [3 6 4 5 4 1 1 4 7 8 1 5 1 6 5 8], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3. 3.], reward: 4410.15625, lagrangian: 7957.03125, baseline: 7689.083984375, advantage: 267.947265625, penalty: 3546.875, minibatch_loss: -45.20158767700195
batch: 12400, network_service[batch 0]: [3 5 8 1 1 3 1 4 4 1 4 1 5 1 1 4], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3.], reward: 4404.6875, lagrangian: 7862.5, baseline: 7851.5078125, advantage: 10.9921875, penalty: 3457.8125, minibatch_loss: -32.79716491699219
batch: 12500, network_service[batch 0]: [2 1 8 5 2 2 4 5 6 8 4 5 1 8 2 8], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3. 3.], reward: 4410.15625, lagrangian: 7855.46875, baseline: 7948.2626953125, advantage: -92.7939453125, penalty: 3445.3125, minibatch_loss: 2.6652073860168457
batch: 12600, network_service[batch 0]: [1 7 3 5 8 7 4 5 4 1 5 5 3 3 4 3], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4343.75, lagrangian: 7335.9375, baseline: 7689.5966796875, advantage: -353.6591796875, penalty: 2992.1875, minibatch_loss: 14.432350158691406
batch: 12700, network_service[batch 0]: [1 3 6 6 6 8 3 7 1 6 2 1 7 1 1 4], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4492.96875, lagrangian: 8297.65625, baseline: 7884.97900390625, advantage: 412.67724609375, penalty: 3804.6875, minibatch_loss: -17.517393112182617
batch: 12800, network_service[batch 0]: [4 3 3 5 6 1 2 1 1 8 4 2 7 1 5 2], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3.], reward: 4436.71875, lagrangian: 8085.15625, baseline: 7703.52734375, advantage: 381.62890625, penalty: 3648.4375, minibatch_loss: -54.1766471862793
batch: 12900, network_service[batch 0]: [6 6 7 5 2 7 6 6 7 4 6 1 2 1 4 2], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 2. 2. 1. 1. 1. 3. 3. 3.], reward: 4406.25, lagrangian: 7875.0, baseline: 7686.55078125, advantage: 188.44921875, penalty: 3468.75, minibatch_loss: -13.141987800598145
batch: 13000, network_service[batch 0]: [1 3 8 1 3 8 2 4 1 5 1 1 8 6 7 3], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3. 3.], reward: 4374.21875, lagrangian: 7764.84375, baseline: 7783.0517578125, advantage: -18.2080078125, penalty: 3390.625, minibatch_loss: 0.8400232791900635
batch: 13100, network_service[batch 0]: [2 6 2 2 7 2 2 1 7 3 6 2 1 7 2 5], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4404.6875, lagrangian: 7850.0, baseline: 7892.3740234375, advantage: -42.3740234375, penalty: 3445.3125, minibatch_loss: -15.575161933898926
batch: 13200, network_service[batch 0]: [5 3 6 4 8 5 7 3 5 2 4 5 7 5 6 4], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3. 3.], reward: 4342.96875, lagrangian: 7311.71875, baseline: 7622.080078125, advantage: -310.361328125, penalty: 2968.75, minibatch_loss: -14.572269439697266
batch: 13300, network_service[batch 0]: [4 7 8 3 2 1 2 7 1 8 6 2 5 1 1 1], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3.], reward: 4410.15625, lagrangian: 7878.90625, baseline: 7756.34228515625, advantage: 122.56396484375, penalty: 3468.75, minibatch_loss: -21.664405822753906
batch: 13400, network_service[batch 0]: [1 2 8 5 4 2 6 3 7 1 1 6 7 5 1 8], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3. 3.], reward: 4412.5, lagrangian: 7779.6875, baseline: 7784.126953125, advantage: -4.439453125, penalty: 3367.1875, minibatch_loss: -9.196647644042969
batch: 13500, network_service[batch 0]: [5 2 1 5 2 8 1 8 6 2 4 1 2 3 3 6], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4400.0, lagrangian: 7821.875, baseline: 7673.6611328125, advantage: 148.2138671875, penalty: 3421.875, minibatch_loss: -63.633949279785156
batch: 13600, network_service[batch 0]: [6 3 3 1 1 2 4 4 6 1 7 3 2 1 6 1], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3.], reward: 4439.0625, lagrangian: 8064.0625, baseline: 7874.61376953125, advantage: 189.44873046875, penalty: 3625.0, minibatch_loss: -28.718608856201172
batch: 13700, network_service[batch 0]: [3 7 2 5 1 4 1 1 6 6 3 7 2 8 7 3], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3. 3.], reward: 4383.59375, lagrangian: 7617.96875, baseline: 7890.26513671875, advantage: -272.29638671875, penalty: 3234.375, minibatch_loss: -17.917560577392578
batch: 13800, network_service[batch 0]: [4 7 3 8 3 2 4 3 3 5 5 4 4 7 5 3], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3.], reward: 4412.5, lagrangian: 7889.0625, baseline: 7793.90966796875, advantage: 95.15283203125, penalty: 3476.5625, minibatch_loss: -24.203868865966797
batch: 13900, network_service[batch 0]: [1 5 7 5 6 3 8 3 5 3 3 2 7 2 8 3], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 3. 3. 3. 3.], reward: 4402.34375, lagrangian: 7800.78125, baseline: 7804.25830078125, advantage: -3.47705078125, penalty: 3398.4375, minibatch_loss: -15.305782318115234
batch: 14000, network_service[batch 0]: [7 6 8 4 5 7 3 1 2 3 3 7 6 3 1 3], placement[batch 0]: [0. 0. 0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3.], reward: 4410.15625, lagrangian: 7949.21875, baseline: 7729.310546875, advantage: 219.908203125, penalty: 3539.0625, minibatch_loss: -22.91376304626465
batch: 14100, network_service[batch 0]: [7 5 6 5 7 8 6 5 3 1 3 5 6 2 3 3], placement[batch 0]: [0. 0. 0. 0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 3. 3.], reward: 4351.5625, lagrangian: 7437.5, baseline: 7853.439453125, advantage: -415.939453125, penalty: 3085.9375, minibatch_loss: -7.823802947998047
batch: 14200, network_service[batch 0]: [1 7 2 6 1 7 6 8 7 1 8 8 1 8 2 8], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3.], reward: 4372.65625, lagrangian: 7653.90625, baseline: 7788.76611328125, advantage: -134.85986328125, penalty: 3281.25, minibatch_loss: -6.791691780090332
batch: 14300, network_service[batch 0]: [7 6 1 8 6 7 1 7 8 8 3 1 4 3 4 8], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 2. 2. 1. 1. 1. 3. 3. 3.], reward: 4388.28125, lagrangian: 7567.96875, baseline: 7659.818359375, advantage: -91.849609375, penalty: 3179.6875, minibatch_loss: -11.892753601074219
batch: 14400, network_service[batch 0]: [6 3 6 7 1 2 1 2 4 8 3 3 2 4 2 2], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3. 3.], reward: 4413.28125, lagrangian: 7928.90625, baseline: 7777.13037109375, advantage: 151.77587890625, penalty: 3515.625, minibatch_loss: -42.655906677246094
batch: 14500, network_service[batch 0]: [2 5 2 4 8 5 3 2 1 6 8 8 2 5 4 6], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3. 3.], reward: 4471.09375, lagrangian: 8447.65625, baseline: 8049.25927734375, advantage: 398.39697265625, penalty: 3976.5625, minibatch_loss: -37.40330123901367
batch: 14600, network_service[batch 0]: [1 2 1 8 8 1 2 2 1 8 2 3 1 8 8 7], placement[batch 0]: [0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3. 3. 3.], reward: 4466.40625, lagrangian: 8482.03125, baseline: 7931.103515625, advantage: 550.927734375, penalty: 4015.625, minibatch_loss: -48.68415451049805
batch: 14700, network_service[batch 0]: [5 5 1 7 6 6 3 5 8 2 1 8 3 3 3 6], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3.], reward: 4366.40625, lagrangian: 7577.34375, baseline: 7587.22802734375, advantage: -9.88427734375, penalty: 3210.9375, minibatch_loss: -10.808425903320312
batch: 14800, network_service[batch 0]: [3 8 3 2 4 2 5 5 2 8 7 6 5 7 6 6], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 1. 1. 1. 1. 1. 3. 3. 3. 3.], reward: 4411.71875, lagrangian: 7911.71875, baseline: 7767.41748046875, advantage: 144.30126953125, penalty: 3500.0, minibatch_loss: -36.55610656738281
batch: 14900, network_service[batch 0]: [6 2 2 1 6 6 7 6 4 7 6 1 8 8 5 6], placement[batch 0]: [0. 0. 0. 0. 2. 2. 2. 2. 1. 1. 1. 1. 3. 3. 3. 3.], reward: 4463.28125, lagrangian: 8252.34375, baseline: 7720.65771484375, advantage: 531.68603515625, penalty: 3789.0625, minibatch_loss: -17.020729064941406
